,datetime,price,signal,action,position,equity,pnl
8280,2024-10-02 23:00:00+00:00,2366.52880859375,0,Sem sinal,0,100000.0,0.0
8281,2024-10-03 00:00:00+00:00,2371.4326171875,0,Sem sinal,0,100000.0,0.0
8282,2024-10-03 01:00:00+00:00,2383.4814453125,0,Sem sinal,0,100000.0,0.0
8283,2024-10-03 02:00:00+00:00,2392.66943359375,0,Sem sinal,0,100000.0,0.0
8284,2024-10-03 03:00:00+00:00,2398.817626953125,0,Sem sinal,0,100000.0,0.0
8285,2024-10-03 04:00:00+00:00,2396.130126953125,0,Sem sinal,0,100000.0,0.0
8286,2024-10-03 05:00:00+00:00,2383.579345703125,0,Sem sinal,0,100000.0,0.0
8287,2024-10-03 06:00:00+00:00,2389.768310546875,0,Sem sinal,0,100000.0,0.0
8288,2024-10-03 07:00:00+00:00,2366.535400390625,0,Sem sinal,0,100000.0,0.0
8289,2024-10-03 08:00:00+00:00,2336.77880859375,0,Sem sinal,0,100000.0,0.0
8290,2024-10-03 09:00:00+00:00,2351.705810546875,0,Sem sinal,0,100000.0,0.0
8291,2024-10-03 10:00:00+00:00,2363.55322265625,0,Sem sinal,0,100000.0,0.0
8292,2024-10-03 11:00:00+00:00,2352.631103515625,0,Sem sinal,0,100000.0,0.0
8293,2024-10-03 12:00:00+00:00,2355.281494140625,0,Sem sinal,0,100000.0,0.0
8294,2024-10-03 13:00:00+00:00,2348.53759765625,0,Sem sinal,0,100000.0,0.0
8295,2024-10-03 14:00:00+00:00,2318.600830078125,0,Sem sinal,0,100000.0,0.0
8296,2024-10-03 15:00:00+00:00,2339.542724609375,0,Sem sinal,0,100000.0,0.0
8297,2024-10-03 16:00:00+00:00,2323.31640625,0,Sem sinal,0,100000.0,0.0
8298,2024-10-03 17:00:00+00:00,2343.021728515625,-1,SHORT aberto em 2343.021728515625 | Stop: 2378.17 | Target: 2272.73,-1,100000.0,0.0
8299,2024-10-03 18:00:00+00:00,2344.970947265625,0,Posição mantida,-1,99995.84383177056,-4.156168229446089
8300,2024-10-03 19:00:00+00:00,2351.97412109375,0,Posição mantida,-1,99980.96834378866,-19.031656211340177
8301,2024-10-03 20:00:00+00:00,2341.47265625,0,Posição mantida,-1,100003.30790167779,3.3079016777970427
8302,2024-10-03 21:00:00+00:00,2350.525634765625,0,Posição mantida,-1,99984.03781235352,-15.962187646483827
8303,2024-10-03 22:00:00+00:00,2352.256591796875,0,Posição mantida,-1,99980.370204268,-19.62979573201129
8304,2024-10-03 23:00:00+00:00,2349.51513671875,0,Posição mantida,-1,99986.18138674306,-13.818613256932345
8305,2024-10-04 00:00:00+00:00,2340.1083984375,0,Posição mantida,-1,100006.22477591224,6.2247759122402435
8306,2024-10-04 01:00:00+00:00,2378.24169921875,0,Sem sinal,0,100000.0,0.0
8307,2024-10-04 02:00:00+00:00,2371.652587890625,0,Sem sinal,0,100000.0,0.0
8308,2024-10-04 03:00:00+00:00,2366.071533203125,0,Sem sinal,0,100000.0,0.0
8309,2024-10-04 04:00:00+00:00,2373.283447265625,0,Sem sinal,0,100000.0,0.0
8310,2024-10-04 05:00:00+00:00,2383.6201171875,0,Sem sinal,0,100000.0,0.0
8311,2024-10-04 06:00:00+00:00,2375.75927734375,0,Sem sinal,0,100000.0,0.0
8312,2024-10-04 07:00:00+00:00,2382.09619140625,0,Sem sinal,0,100000.0,0.0
8313,2024-10-04 08:00:00+00:00,2382.1904296875,0,Sem sinal,0,100000.0,0.0
8314,2024-10-04 09:00:00+00:00,2377.218505859375,0,Sem sinal,0,100000.0,0.0
8315,2024-10-04 10:00:00+00:00,2374.8349609375,0,Sem sinal,0,100000.0,0.0
8316,2024-10-04 11:00:00+00:00,2385.22412109375,0,Sem sinal,0,100000.0,0.0
8317,2024-10-04 12:00:00+00:00,2391.44677734375,1,LONG aberto em 2391.44677734375 | Stop: 2355.58 | Target: 2463.19,1,100000.0,0.0
8318,2024-10-04 13:00:00+00:00,2377.330810546875,0,Posição mantida,1,99970.4865545606,-29.513445439404705
8319,2024-10-04 14:00:00+00:00,2364.59033203125,0,Posição mantida,1,99943.84895878316,-56.15104121683645
8320,2024-10-04 15:00:00+00:00,2415.99951171875,0,Posição mantida,1,100051.3344779562,51.3344779562086
8321,2024-10-04 16:00:00+00:00,2432.6357421875,0,Posição mantida,1,100086.11725176987,86.11725176986718
8322,2024-10-04 17:00:00+00:00,2416.498779296875,0,Posição mantida,1,100052.37833890025,52.3783389002519
8323,2024-10-04 18:00:00+00:00,2429.993408203125,0,Posição mantida,1,100080.59270067091,80.59270067090951
8324,2024-10-04 19:00:00+00:00,2429.00244140625,0,Posição mantida,1,100078.52080259175,78.5208025917561
8325,2024-10-04 20:00:00+00:00,2430.7412109375,0,Posição mantida,1,100082.15619508245,82.1561950824501
8326,2024-10-04 21:00:00+00:00,2424.453857421875,0,Posição mantida,1,100069.01069342381,69.01069342380883
8327,2024-10-04 22:00:00+00:00,2420.750732421875,0,Posição mantida,1,100061.26825684716,61.26825684716675
8328,2024-10-04 23:00:00+00:00,2414.802734375,0,Posição mantida,1,100048.8322743632,48.83227436320414
8329,2024-10-05 00:00:00+00:00,2422.543212890625,0,Posição mantida,1,100065.01594733672,65.01594733673066
8330,2024-10-05 01:00:00+00:00,2417.653076171875,0,Posição mantida,1,100054.79172498506,54.79172498505935
8331,2024-10-05 02:00:00+00:00,2402.1259765625,0,Posição mantida,1,100022.32790484806,22.327904848068457
8332,2024-10-05 03:00:00+00:00,2399.677490234375,0,Posição mantida,1,100017.20864743594,17.208647435940083
8333,2024-10-05 04:00:00+00:00,2405.04736328125,0,Posição mantida,1,100028.4358950957,28.43589509570088
8334,2024-10-05 05:00:00+00:00,2417.3720703125,0,Posição mantida,1,100054.20420227278,54.204202272788436
8335,2024-10-05 06:00:00+00:00,2424.501220703125,0,Posição mantida,1,100069.109719841,69.10971984099402
8336,2024-10-05 07:00:00+00:00,2416.64111328125,0,Posição mantida,1,100052.67592859725,52.67592859725667
8337,2024-10-05 08:00:00+00:00,2419.06982421875,0,Posição mantida,1,100057.75383992799,57.753839927982
8338,2024-10-05 09:00:00+00:00,2425.4482421875,0,Posição mantida,1,100071.08973773925,71.08973773925386
8339,2024-10-05 10:00:00+00:00,2418.369140625,0,Posição mantida,1,100056.28886148818,56.28886148817735
8340,2024-10-05 11:00:00+00:00,2417.4052734375,0,Posição mantida,1,100054.27362285391,54.27362285390869
8341,2024-10-05 12:00:00+00:00,2422.00341796875,0,Posição mantida,1,100063.88735244809,63.88735244808652
8342,2024-10-05 13:00:00+00:00,2410.9521484375,0,Posição mantida,1,100040.78152873513,40.781528735118755
8343,2024-10-05 14:00:00+00:00,2414.52197265625,0,Posição mantida,1,100048.24526209639,48.24526209638358
8344,2024-10-05 15:00:00+00:00,2415.376708984375,0,Posição mantida,1,100050.03233161477,50.0323316147655
8345,2024-10-05 16:00:00+00:00,2406.189208984375,0,Posição mantida,1,100030.82324846259,30.823248462589213
8346,2024-10-05 17:00:00+00:00,2409.94677734375,0,Posição mantida,1,100038.67951437445,38.67951437445005
8347,2024-10-05 18:00:00+00:00,2402.832275390625,0,Posição mantida,1,100023.80462353321,23.804623533209003
8348,2024-10-05 19:00:00+00:00,2395.016357421875,0,Posição mantida,1,100007.46322291582,7.463222915815582
8349,2024-10-05 20:00:00+00:00,2392.568359375,0,Posição mantida,1,100002.34498639459,2.344986394586801
8350,2024-10-05 21:00:00+00:00,2403.03515625,0,Posição mantida,1,100024.22880370167,24.228803701669133
8351,2024-10-05 22:00:00+00:00,2418.195556640625,0,Posição mantida,1,100055.92593477365,55.92593477364738
8352,2024-10-05 23:00:00+00:00,2415.83056640625,0,Posição mantida,1,100050.98124970522,50.98124970521756
8353,2024-10-06 00:00:00+00:00,2409.43115234375,0,Posição mantida,1,100037.6014535853,37.60145358529754
8354,2024-10-06 01:00:00+00:00,2419.45361328125,0,Posição mantida,1,100058.55626017446,58.55626017445381
8355,2024-10-06 02:00:00+00:00,2417.217041015625,0,Posição mantida,1,100053.88006941241,53.88006941241419
8356,2024-10-06 03:00:00+00:00,2414.04736328125,0,Posição mantida,1,100047.25295614274,47.252956142731506
8357,2024-10-06 04:00:00+00:00,2414.484619140625,0,Posição mantida,1,100048.16716394262,48.16716394262399
8358,2024-10-06 05:00:00+00:00,2417.618896484375,0,Posição mantida,1,100054.72026262214,54.72026262214214
8359,2024-10-06 06:00:00+00:00,2415.65625,0,Posição mantida,1,100050.61679165433,50.616791654339856
8360,2024-10-06 07:00:00+00:00,2418.02294921875,0,Posição mantida,1,100055.56504984091,55.56504984091437
8361,2024-10-06 08:00:00+00:00,2421.0732421875,0,Posição mantida,1,100061.94255528583,61.94255528583659
8362,2024-10-06 09:00:00+00:00,2422.16943359375,0,Posição mantida,1,100064.23445535368,64.23445535368444
8363,2024-10-06 10:00:00+00:00,2420.045654296875,0,Posição mantida,1,100059.79409038927,59.794090389271304
8364,2024-10-06 11:00:00+00:00,2428.194091796875,0,Posição mantida,1,100076.83071770876,76.83071770876127
8365,2024-10-06 12:00:00+00:00,2429.283203125,0,Posição mantida,1,100079.10781485858,79.10781485857666
8366,2024-10-06 13:00:00+00:00,2431.5185546875,0,Posição mantida,1,100083.78145339337,83.78145339337007
8367,2024-10-06 14:00:00+00:00,2455.147705078125,0,Posição mantida,1,100133.18491621446,133.1849162144627
8368,2024-10-06 15:00:00+00:00,2447.392333984375,0,Posição mantida,1,100116.97010606852,116.97010606852243
8369,2024-10-06 16:00:00+00:00,2438.554443359375,0,Posição mantida,1,100098.4919807999,98.49198079990073
8370,2024-10-06 17:00:00+00:00,2442.009521484375,0,Posição mantida,1,100105.71580479994,105.71580479994292
8371,2024-10-06 18:00:00+00:00,2447.627197265625,0,Posição mantida,1,100117.46115459086,117.46115459085438
8372,2024-10-06 19:00:00+00:00,2441.309814453125,0,Posição mantida,1,100104.25286814194,104.25286814193524
8373,2024-10-06 20:00:00+00:00,2438.517333984375,0,Posição mantida,1,100098.41439309159,98.4143930915904
8374,2024-10-06 21:00:00+00:00,2417.227783203125,0,Posição mantida,1,100053.9025290122,53.90252901218751
8375,2024-10-06 22:00:00+00:00,2431.92431640625,0,Posição mantida,1,100084.6298137303,84.6298137302881
8376,2024-10-06 23:00:00+00:00,2438.927490234375,0,Posição mantida,1,100099.2719414466,99.27194144659812
8377,2024-10-07 00:00:00+00:00,2487.523681640625,0,Sem sinal,0,100000.0,0.0
8378,2024-10-07 01:00:00+00:00,2496.1982421875,0,Sem sinal,0,100000.0,0.0
8379,2024-10-07 02:00:00+00:00,2504.4091796875,0,Sem sinal,0,100000.0,0.0
8380,2024-10-07 03:00:00+00:00,2494.481689453125,0,Sem sinal,0,100000.0,0.0
8381,2024-10-07 04:00:00+00:00,2487.1435546875,0,Sem sinal,0,100000.0,0.0
8382,2024-10-07 05:00:00+00:00,2484.612548828125,0,Sem sinal,0,100000.0,0.0
8383,2024-10-07 06:00:00+00:00,2490.572021484375,0,Sem sinal,0,100000.0,0.0
8384,2024-10-07 07:00:00+00:00,2481.5595703125,0,Sem sinal,0,100000.0,0.0
8385,2024-10-07 08:00:00+00:00,2482.87744140625,0,Sem sinal,0,100000.0,0.0
8386,2024-10-07 09:00:00+00:00,2456.2734375,0,Sem sinal,0,100000.0,0.0
8387,2024-10-07 10:00:00+00:00,2448.893798828125,0,Sem sinal,0,100000.0,0.0
8388,2024-10-07 11:00:00+00:00,2471.395263671875,0,Sem sinal,0,100000.0,0.0
8389,2024-10-07 12:00:00+00:00,2463.919677734375,0,Sem sinal,0,100000.0,0.0
8390,2024-10-07 13:00:00+00:00,2475.626708984375,1,LONG aberto em 2475.626708984375 | Stop: 2438.49 | Target: 2549.90,1,100000.0,0.0
8391,2024-10-07 14:00:00+00:00,2502.808837890625,0,Posição mantida,1,100054.89949031411,54.89949031411423
8392,2024-10-07 15:00:00+00:00,2474.713623046875,0,Posição mantida,1,99998.15584891255,-1.8441510874522837
8393,2024-10-07 16:00:00+00:00,2477.807861328125,0,Posição mantida,1,100004.4052528918,4.4052528917915
8394,2024-10-07 17:00:00+00:00,2474.8974609375,0,Posição mantida,1,99998.52714457267,-1.4728554273318872
8395,2024-10-07 18:00:00+00:00,2428.582275390625,0,Sem sinal,0,100000.0,0.0
8396,2024-10-07 19:00:00+00:00,2447.122314453125,0,Sem sinal,0,100000.0,0.0
8397,2024-10-07 20:00:00+00:00,2440.75537109375,0,Sem sinal,0,100000.0,0.0
8398,2024-10-07 21:00:00+00:00,2453.140380859375,0,Sem sinal,0,100000.0,0.0
8399,2024-10-07 22:00:00+00:00,2420.48388671875,0,Sem sinal,0,100000.0,0.0
8400,2024-10-07 23:00:00+00:00,2421.696533203125,0,Sem sinal,0,100000.0,0.0
8401,2024-10-08 00:00:00+00:00,2435.883056640625,0,Sem sinal,0,100000.0,0.0
8402,2024-10-08 01:00:00+00:00,2434.836669921875,0,Sem sinal,0,100000.0,0.0
8403,2024-10-08 02:00:00+00:00,2444.296142578125,0,Sem sinal,0,100000.0,0.0
8404,2024-10-08 03:00:00+00:00,2437.2373046875,0,Sem sinal,0,100000.0,0.0
8405,2024-10-08 04:00:00+00:00,2438.244873046875,0,Sem sinal,0,100000.0,0.0
8406,2024-10-08 05:00:00+00:00,2427.89794921875,0,Sem sinal,0,100000.0,0.0
8407,2024-10-08 06:00:00+00:00,2435.181640625,0,Sem sinal,0,100000.0,0.0
8408,2024-10-08 07:00:00+00:00,2427.225830078125,0,Sem sinal,0,100000.0,0.0
8409,2024-10-08 08:00:00+00:00,2425.774658203125,0,Sem sinal,0,100000.0,0.0
8410,2024-10-08 09:00:00+00:00,2434.47900390625,0,Sem sinal,0,100000.0,0.0
8411,2024-10-08 10:00:00+00:00,2429.1103515625,0,Sem sinal,0,100000.0,0.0
8412,2024-10-08 11:00:00+00:00,2439.111328125,0,Sem sinal,0,100000.0,0.0
8413,2024-10-08 12:00:00+00:00,2430.4814453125,0,Sem sinal,0,100000.0,0.0
8414,2024-10-08 13:00:00+00:00,2447.6376953125,0,Sem sinal,0,100000.0,0.0
8415,2024-10-08 14:00:00+00:00,2432.530029296875,0,Sem sinal,0,100000.0,0.0
8416,2024-10-08 15:00:00+00:00,2417.9990234375,-1,SHORT aberto em 2417.9990234375 | Stop: 2454.27 | Target: 2345.46,-1,100000.0,0.0
8417,2024-10-08 16:00:00+00:00,2444.19677734375,0,Posição mantida,-1,99946.40825536412,-53.59174463588134
8418,2024-10-08 17:00:00+00:00,2439.84716796875,0,Posição mantida,-1,99955.22640758389,-44.77359241611689
8419,2024-10-08 18:00:00+00:00,2435.436767578125,0,Posição mantida,-1,99964.19996533524,-35.80003466475856
8420,2024-10-08 19:00:00+00:00,2441.43359375,0,Posição mantida,-1,99952.00653752677,-47.99346247322034
8421,2024-10-08 20:00:00+00:00,2440.192626953125,0,Posição mantida,-1,99954.52489432498,-45.47510567503132
8422,2024-10-08 21:00:00+00:00,2455.470947265625,0,Sem sinal,0,100000.0,0.0
8423,2024-10-08 22:00:00+00:00,2439.83740234375,0,Sem sinal,0,100000.0,0.0
8424,2024-10-08 23:00:00+00:00,2439.44287109375,0,Sem sinal,0,100000.0,0.0
8425,2024-10-09 00:00:00+00:00,2435.376953125,0,Sem sinal,0,100000.0,0.0
8426,2024-10-09 01:00:00+00:00,2463.20068359375,0,Sem sinal,0,100000.0,0.0
8427,2024-10-09 02:00:00+00:00,2448.225341796875,0,Sem sinal,0,100000.0,0.0
8428,2024-10-09 03:00:00+00:00,2445.845703125,0,Sem sinal,0,100000.0,0.0
8429,2024-10-09 04:00:00+00:00,2443.2822265625,0,Sem sinal,0,100000.0,0.0
8430,2024-10-09 05:00:00+00:00,2449.544921875,0,Sem sinal,0,100000.0,0.0
8431,2024-10-09 06:00:00+00:00,2443.289306640625,0,Sem sinal,0,100000.0,0.0
8432,2024-10-09 07:00:00+00:00,2434.968017578125,0,Sem sinal,0,100000.0,0.0
8433,2024-10-09 08:00:00+00:00,2428.84912109375,0,Sem sinal,0,100000.0,0.0
8434,2024-10-09 09:00:00+00:00,2435.57470703125,0,Sem sinal,0,100000.0,0.0
8435,2024-10-09 10:00:00+00:00,2432.487548828125,0,Sem sinal,0,100000.0,0.0
8436,2024-10-09 11:00:00+00:00,2438.840087890625,0,Sem sinal,0,100000.0,0.0
8437,2024-10-09 12:00:00+00:00,2431.57861328125,-1,SHORT aberto em 2431.57861328125 | Stop: 2468.05 | Target: 2358.63,-1,100000.0,0.0
8438,2024-10-09 13:00:00+00:00,2428.93798828125,0,Posição mantida,-1,100005.4357604285,5.435760428508241
8439,2024-10-09 14:00:00+00:00,2432.220458984375,0,Posição mantida,-1,99998.68053551487,-1.3194644851255433
8440,2024-10-09 15:00:00+00:00,2458.4716796875,0,Posição mantida,-1,99945.30531584227,-54.694684157737264
8441,2024-10-09 16:00:00+00:00,2431.93310546875,0,Posição mantida,-1,99999.2711720016,-0.7288279983991286
8442,2024-10-09 17:00:00+00:00,2432.467529296875,0,Posição mantida,-1,99998.17281010965,-1.8271898903454709
8443,2024-10-09 18:00:00+00:00,2411.470703125,0,Posição mantida,-1,100041.69221324188,41.69221324188621
8444,2024-10-09 19:00:00+00:00,2418.140869140625,0,Posição mantida,-1,100027.78527982408,27.785279824084075
8445,2024-10-09 20:00:00+00:00,2358.2705078125,0,Sem sinal,0,100000.0,0.0
8446,2024-10-09 21:00:00+00:00,2377.99267578125,0,Sem sinal,0,100000.0,0.0
8447,2024-10-09 22:00:00+00:00,2371.314208984375,0,Sem sinal,0,100000.0,0.0
8448,2024-10-09 23:00:00+00:00,2368.099609375,0,Sem sinal,0,100000.0,0.0
8449,2024-10-10 00:00:00+00:00,2373.40771484375,0,Sem sinal,0,100000.0,0.0
8450,2024-10-10 01:00:00+00:00,2389.639404296875,0,Sem sinal,0,100000.0,0.0
8451,2024-10-10 02:00:00+00:00,2393.22216796875,0,Sem sinal,0,100000.0,0.0
8452,2024-10-10 03:00:00+00:00,2392.616943359375,0,Sem sinal,0,100000.0,0.0
8453,2024-10-10 04:00:00+00:00,2393.263671875,0,Sem sinal,0,100000.0,0.0
8454,2024-10-10 05:00:00+00:00,2402.254638671875,0,Sem sinal,0,100000.0,0.0
8455,2024-10-10 06:00:00+00:00,2406.46337890625,0,Sem sinal,0,100000.0,0.0
8456,2024-10-10 07:00:00+00:00,2394.3349609375,0,Sem sinal,0,100000.0,0.0
8457,2024-10-10 08:00:00+00:00,2381.2880859375,0,Sem sinal,0,100000.0,0.0
8458,2024-10-10 09:00:00+00:00,2383.608642578125,-1,SHORT aberto em 2383.608642578125 | Stop: 2419.36 | Target: 2312.10,-1,100000.0,0.0
8459,2024-10-10 10:00:00+00:00,2394.290771484375,0,Posição mantida,-1,99977.6924986859,-22.307501314110525
8460,2024-10-10 11:00:00+00:00,2403.654296875,0,Posição mantida,-1,99958.3017110178,-41.698288982189304
8461,2024-10-10 12:00:00+00:00,2385.01904296875,0,Posição mantida,-1,99997.0432093723,-2.9567906276956046
8462,2024-10-10 13:00:00+00:00,2384.624755859375,0,Posição mantida,-1,99997.86944826695,-2.1305517330416635
8463,2024-10-10 14:00:00+00:00,2378.33544921875,0,Posição mantida,-1,100011.08589068272,11.085890682719368
8464,2024-10-10 15:00:00+00:00,2399.61083984375,0,Posição mantida,-1,99966.65668240884,-33.34331759117015
8465,2024-10-10 16:00:00+00:00,2395.886962890625,0,Posição mantida,-1,99974.37625292287,-25.623747077129224
8466,2024-10-10 17:00:00+00:00,2366.546630859375,0,Posição mantida,-1,100036.04833197931,36.0483319793159
8467,2024-10-10 18:00:00+00:00,2353.74609375,0,Posição mantida,-1,100063.43621537476,63.436215374760295
8468,2024-10-10 19:00:00+00:00,2367.119140625,0,Posição mantida,-1,100034.83031688209,34.83031688208848
8469,2024-10-10 20:00:00+00:00,2364.015625,0,Posição mantida,-1,100041.44011860777,41.44011860777175
8470,2024-10-10 21:00:00+00:00,2375.523681640625,0,Posição mantida,-1,100017.01721814011,17.017218140120693
8471,2024-10-10 22:00:00+00:00,2376.32568359375,0,Posição mantida,-1,100015.32399164529,15.323991645288526
8472,2024-10-10 23:00:00+00:00,2383.518798828125,0,Posição mantida,-1,100000.1884687254,0.18846872540723147
8473,2024-10-11 00:00:00+00:00,2383.859130859375,0,Posição mantida,-1,99999.47461601651,-0.5253839834901131
8474,2024-10-11 01:00:00+00:00,2407.325439453125,0,Posição mantida,-1,99950.74036005621,-49.25963994379556
8475,2024-10-11 02:00:00+00:00,2399.27294921875,0,Posição mantida,-1,99967.35613877169,-32.64386122830587
8476,2024-10-11 03:00:00+00:00,2409.50341796875,0,Posição mantida,-1,99946.26532754111,-53.734672458889406
8477,2024-10-11 04:00:00+00:00,2405.92138671875,0,Posição mantida,-1,99953.6295236748,-46.37047632519597
8478,2024-10-11 05:00:00+00:00,2406.44140625,0,Posição mantida,-1,99952.55906997657,-47.44093002342353
8479,2024-10-11 06:00:00+00:00,2410.853759765625,0,Posição mantida,-1,99943.49487795115,-56.50512204885605
8480,2024-10-11 07:00:00+00:00,2405.444580078125,0,Posição mantida,-1,99954.61143091625,-45.38856908374689
8481,2024-10-11 08:00:00+00:00,2401.975341796875,0,Posição mantida,-1,99961.76751089166,-38.23248910833965
8482,2024-10-11 09:00:00+00:00,2414.169189453125,0,Posição mantida,-1,99936.70587171664,-63.29412828336767
8483,2024-10-11 10:00:00+00:00,2413.007080078125,0,Posição mantida,-1,99939.08339983187,-60.91660016813605
8484,2024-10-11 11:00:00+00:00,2416.136474609375,0,Posição mantida,-1,99932.68626922966,-67.31373077033864
8485,2024-10-11 12:00:00+00:00,2423.258056640625,0,Sem sinal,0,100000.0,0.0
8486,2024-10-11 13:00:00+00:00,2433.189208984375,0,Sem sinal,0,100000.0,0.0
8487,2024-10-11 14:00:00+00:00,2432.595703125,0,Sem sinal,0,100000.0,0.0
8488,2024-10-11 15:00:00+00:00,2445.6767578125,0,Sem sinal,0,100000.0,0.0
8489,2024-10-11 16:00:00+00:00,2438.4345703125,0,Sem sinal,0,100000.0,0.0
8490,2024-10-11 17:00:00+00:00,2449.396484375,0,Sem sinal,0,100000.0,0.0
8491,2024-10-11 18:00:00+00:00,2445.384765625,0,Sem sinal,0,100000.0,0.0
8492,2024-10-11 19:00:00+00:00,2457.12109375,0,Sem sinal,0,100000.0,0.0
8493,2024-10-11 20:00:00+00:00,2456.954345703125,0,Sem sinal,0,100000.0,0.0
8494,2024-10-11 21:00:00+00:00,2451.058349609375,0,Sem sinal,0,100000.0,0.0
8495,2024-10-11 22:00:00+00:00,2439.751953125,0,Sem sinal,0,100000.0,0.0
8496,2024-10-11 23:00:00+00:00,2436.46630859375,0,Sem sinal,0,100000.0,0.0
8497,2024-10-12 00:00:00+00:00,2447.707275390625,0,Sem sinal,0,100000.0,0.0
8498,2024-10-12 01:00:00+00:00,2442.92822265625,0,Sem sinal,0,100000.0,0.0
8499,2024-10-12 02:00:00+00:00,2435.589599609375,0,Sem sinal,0,100000.0,0.0
8500,2024-10-12 03:00:00+00:00,2438.063720703125,0,Sem sinal,0,100000.0,0.0
8501,2024-10-12 04:00:00+00:00,2444.906982421875,0,Sem sinal,0,100000.0,0.0
8502,2024-10-12 05:00:00+00:00,2446.568115234375,0,Sem sinal,0,100000.0,0.0
8503,2024-10-12 06:00:00+00:00,2445.632080078125,0,Sem sinal,0,100000.0,0.0
8504,2024-10-12 07:00:00+00:00,2445.713623046875,0,Sem sinal,0,100000.0,0.0
8505,2024-10-12 08:00:00+00:00,2445.0048828125,0,Sem sinal,0,100000.0,0.0
8506,2024-10-12 09:00:00+00:00,2444.369873046875,0,Sem sinal,0,100000.0,0.0
8507,2024-10-12 10:00:00+00:00,2454.32421875,0,Sem sinal,0,100000.0,0.0
8508,2024-10-12 11:00:00+00:00,2451.029541015625,0,Sem sinal,0,100000.0,0.0
8509,2024-10-12 12:00:00+00:00,2459.122802734375,0,Sem sinal,0,100000.0,0.0
8510,2024-10-12 13:00:00+00:00,2460.640380859375,0,Sem sinal,0,100000.0,0.0
8511,2024-10-12 14:00:00+00:00,2470.90576171875,0,Sem sinal,0,100000.0,0.0
8512,2024-10-12 15:00:00+00:00,2470.79541015625,0,Sem sinal,0,100000.0,0.0
8513,2024-10-12 16:00:00+00:00,2471.908203125,0,Sem sinal,0,100000.0,0.0
8514,2024-10-12 17:00:00+00:00,2475.10107421875,0,Sem sinal,0,100000.0,0.0
8515,2024-10-12 18:00:00+00:00,2469.192626953125,0,Sem sinal,0,100000.0,0.0
8516,2024-10-12 19:00:00+00:00,2471.826904296875,0,Sem sinal,0,100000.0,0.0
8517,2024-10-12 20:00:00+00:00,2471.30712890625,0,Sem sinal,0,100000.0,0.0
8518,2024-10-12 21:00:00+00:00,2478.627197265625,0,Sem sinal,0,100000.0,0.0
8519,2024-10-12 22:00:00+00:00,2487.508056640625,0,Sem sinal,0,100000.0,0.0
8520,2024-10-12 23:00:00+00:00,2476.391845703125,0,Sem sinal,0,100000.0,0.0
8521,2024-10-13 00:00:00+00:00,2477.486572265625,0,Sem sinal,0,100000.0,0.0
8522,2024-10-13 01:00:00+00:00,2466.08984375,0,Sem sinal,0,100000.0,0.0
8523,2024-10-13 02:00:00+00:00,2468.62060546875,0,Sem sinal,0,100000.0,0.0
8524,2024-10-13 03:00:00+00:00,2456.60498046875,0,Sem sinal,0,100000.0,0.0
8525,2024-10-13 04:00:00+00:00,2462.42626953125,0,Sem sinal,0,100000.0,0.0
8526,2024-10-13 05:00:00+00:00,2463.87060546875,0,Sem sinal,0,100000.0,0.0
8527,2024-10-13 06:00:00+00:00,2463.992431640625,0,Sem sinal,0,100000.0,0.0
8528,2024-10-13 07:00:00+00:00,2464.396728515625,0,Sem sinal,0,100000.0,0.0
8529,2024-10-13 08:00:00+00:00,2461.455810546875,0,Sem sinal,0,100000.0,0.0
8530,2024-10-13 09:00:00+00:00,2466.13232421875,1,LONG aberto em 2466.13232421875 | Stop: 2429.14 | Target: 2540.12,1,100000.0,0.0
8531,2024-10-13 10:00:00+00:00,2463.1708984375,0,Posição mantida,1,99993.99580924315,-6.004190756852545
8532,2024-10-13 11:00:00+00:00,2458.174072265625,0,Posição mantida,1,99983.86491293478,-16.135087065221043
8533,2024-10-13 12:00:00+00:00,2464.514404296875,0,Posição mantida,1,99996.71972199953,-3.2802780004670407
8534,2024-10-13 13:00:00+00:00,2463.516357421875,0,Posição mantida,1,99994.69621566696,-5.303784333031691
8535,2024-10-13 14:00:00+00:00,2445.409423828125,0,Posição mantida,1,99957.98501932132,-42.01498067868237
8536,2024-10-13 15:00:00+00:00,2440.492919921875,0,Posição mantida,1,99948.01697369383,-51.98302630617657
8537,2024-10-13 16:00:00+00:00,2454.184814453125,0,Posição mantida,1,99975.77682744699,-24.223172553017314
8538,2024-10-13 17:00:00+00:00,2445.67431640625,0,Posição mantida,1,99958.5220800774,-41.47791992260785
8539,2024-10-13 18:00:00+00:00,2444.56787109375,0,Posição mantida,1,99956.27879957367,-43.721200426322106
8540,2024-10-13 19:00:00+00:00,2457.299072265625,0,Posição mantida,1,99982.09087998568,-17.90912001431888
8541,2024-10-13 20:00:00+00:00,2458.991943359375,0,Posição mantida,1,99985.52311895584,-14.476881044160894
8542,2024-10-13 21:00:00+00:00,2464.58984375,0,Posição mantida,1,99996.87267294296,-3.1273270570320033
8543,2024-10-13 22:00:00+00:00,2466.019287109375,0,Posição mantida,1,99999.77082107829,-0.22917892171681054
8544,2024-10-13 23:00:00+00:00,2468.187744140625,0,Posição mantida,1,100004.16729447502,4.167294475015959
8545,2024-10-14 00:00:00+00:00,2451.906005859375,0,Posição mantida,1,99971.15661998412,-28.843380015874942
8546,2024-10-14 01:00:00+00:00,2452.45751953125,0,Posição mantida,1,99972.27479532787,-27.725204672121585
